cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0055,89,217,4.0,0.9984581240784203,49.922906203921016,4.206373386837717,3.733926575644994,2.498867447840723,3.3458687278652697,0.3534179081372692,1.6963418255597829,5.136537248585617,18.259385299695204,11.583533228310797,13.122848051109587,2326.657,3.6079499601487712,1.4,1,0,-0.01067416692437062,0,-6.588208644149329e-05
B0055,90,221,4.0,1.0892389324114138,54.461946620570686,4.181574605333568,3.675752283255962,2.4949438751160398,3.2453384054657453,0.37487511114976213,1.8680281932471823,5.168854919273502,20.334330441428275,11.961499960858754,15.165475522154772,2479.297,4.156066069125488,1.4,1,0,0.09078080833299351,1,0.014670420583807076
B0055,91,225,4.0,1.0793936031703524,53.96968015851762,4.194441045655941,3.709867322289783,2.4992245281158842,3.3032859676964024,0.36402578259200197,1.7868645223058113,5.778759295022704,18.82433959610769,11.522596039987194,13.045580301084987,2463.578,3.9981099990562132,1.4,1,0,-0.009845329241061407,0,0.016609970278818588
B0055,92,227,4.0,1.032614295314224,51.630714765711204,4.204880578247997,3.7466827157365388,2.4924954873857694,3.3954172971180325,0.3261311793195783,1.614783935085291,5.64708673548478,16.215064274032724,10.721858182752005,10.567977538547943,2458.812,3.6660951799966317,1.4,1,0,-0.04677930785612827,0,0.005447311434454249
B0055,93,229,4.0,1.0498572649026638,52.492863245133194,4.202731277291391,3.718123915137381,2.495661665849974,3.319390417324327,0.36194522013923747,1.7601840557565047,5.843736618132186,18.624861324787787,11.4115438943797,12.7811247066556,2400.672,3.8488154229810445,1.4,1,0,0.017242969588439738,1,0.008144994779974591
B0055,94,231,4.0,1.0453902697248563,52.269513486242815,4.205754690488186,3.7404511833709013,2.4989003291461986,3.3844424778085065,0.3189401600956423,1.655204315586289,6.247749132704212,15.137573162785118,10.810513729948518,8.889824030080906,2396.407,3.660674723304287,1.4,1,0,-0.004466995177807576,0,0.009386429129287199
B0055,95,233,4.0,1.0001607736713514,50.00803868356757,4.207084563921945,3.7510583248826035,2.489889091081545,3.396001919549735,0.3269419999216195,1.6115800552119468,5.046343437369774,16.113386903826303,10.714176302518482,11.067043466456528,2392.375,3.559793731563681,1.4,1,0,-0.0452294960535049,0,-0.017815631748012484
B0055,96,237,4.0,1.0084094786878157,50.420473934390785,4.198111672339926,3.7537658848027093,2.4987682908191466,3.4091500642055776,0.30578531902155176,1.5966446290200507,6.404704590448832,14.510272258578619,10.478734086554464,8.105567668129787,2373.687,3.507782434234076,1.4,1,0,0.008248705016464353,1,-0.014196824896507332
B0055,97,239,4.0,1.003655158082039,50.18275790410195,4.203133911551857,3.7250123371093706,2.4975933279193185,3.318069571504016,0.37264595281522145,1.72476996736727,5.149777395390148,18.79688115527297,11.577446477629389,13.647103759882823,2385.922,3.7345845940383726,1.4,1,0,-0.004754320605776741,0,-0.005791827446437026
B0055,98,241,4.0,1.0285269676595319,51.42634838297659,4.206432255358412,3.7381069177412773,2.495932540383024,3.3705488423522825,0.3294357889931685,1.676248199187665,6.180586109765796,15.51511607516065,10.889278314878903,9.334529965394854,2345.0,3.6175914116431684,1.4,1,0,0.02487180957749291,1,-0.004266059448626391
B0055,99,243,4.0,0.9816844358987022,49.08422179493511,4.203481073295822,3.741678187831675,2.493973960448579,3.3580320611343826,0.35450646484053827,1.6566805530962165,4.230529685833689,17.410882869971065,11.125862267460422,13.180353184137376,2363.047000000006,3.5812675588629928,1.4,1,0,-0.04684253176082964,0,-0.012741166765230804
B0055,100,245,4.0,1.0127121434171131,50.63560717085566,4.20306302939134,3.726422245266804,2.4945849403498523,3.3305932142592156,0.3544660331951375,1.7367499742692303,6.030631603343591,17.541633082707207,11.180258248103398,11.511001479363618,2316.687,3.6724324798928616,1.4,1,0,0.031027707518410885,1,0.002510273949152353
B0055,101,249,4.0,1.0201379996149256,51.006899980746276,4.197674431245264,3.730793139053417,2.4970956728658367,3.345081227582777,0.3433097852247729,1.7133201833868559,6.114851213625412,16.68412644043965,11.102809730123198,10.569275226814236,2322.0,3.641179702892077,1.4,1,0,0.0074258561978124416,1,0.002345704185421971
B0055,102,251,4.0,0.9907591663373165,49.537958316865826,4.202802351530416,3.7344836346481136,2.496842059818817,3.3411218242164646,0.3621242309098048,1.6853937523601872,4.9486562512902355,18.127312484256297,11.412927585025809,13.178656232966063,2357.687,3.6243868552078875,1.4,1,0,-0.02937883327760904,0,-0.002579198348944489
